07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:16 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:06:17 | GET | cafeteria-api/pedido_itens
07-04-2026 20:07:01 | GET | cafeteria-api/pedidos
07-04-2026 20:07:02 | GET | cafeteria-api/produtos
07-04-2026 20:07:03 | GET | cafeteria-api/categorias
07-04-2026 20:07:04 | GET | cafeteria-api/produtos
07-04-2026 20:07:05 | GET | cafeteria-api/pedidos
07-04-2026 20:07:19 | OPTIONS | cafeteria-api/pedidos
07-04-2026 20:07:19 | POST | cafeteria-api/pedidos
07-04-2026 20:07:19 | GET | cafeteria-api/pedidos
07-04-2026 20:08:44 | GET | cafeteria-api/pedido_itens
07-04-2026 20:08:44 | GET | cafeteria-api/produtos
07-04-2026 20:09:05 | GET | cafeteria-api/produtos
ens
07-04-2026 20:09:31 | GET | cafeteria-api/categorias
07-04-2026 20:09:32 | GET | cafeteria-api/categorias
07-04-2026 20:09:33 | GET | cafeteria-api/pedidos
07-04-2026 20:09:36 | GET | cafeteria-api/pedido_itens
07-04-2026 20:09:36 | GET | cafeteria-api/produtos
07-04-2026 20:09:40 | GET | cafeteria-api/pedidos
07-04-2026 20:10:18 | GET | cafeteria-api/pedido_itens
07-04-2026 20:11:53 | GET | cafeteria-api/produtos
07-04-2026 20:11:53 | GET | cafeteria-api/pedido_itens
07-04-2026 20:11:54 | GET | cafeteria-api/produtos
ens
07-04-2026 20:12:01 | GET | cafeteria-api/produtos
07-04-2026 20:12:02 | GET | cafeteria-api/categorias
07-04-2026 20:12:03 | GET | cafeteria-api/produtos
07-04-2026 20:12:03 | GET | cafeteria-api/pedidos
07-04-2026 20:12:04 | GET | cafeteria-api/produtos
07-04-2026 20:12:07 | GET | cafeteria-api/pedidos
07-04-2026 20:12:10 | GET | cafeteria-api/produtos
07-04-2026 20:12:10 | GET | cafeteria-api/pedido_itens
07-04-2026 20:13:52 | GET | cafeteria-api/produtos
07-04-2026 20:13:52 | GET | cafeteria-api/pedido_itens
07-04-2026 20:13:52 | GET | cafeteria-api/produtos
07-04-2026 20:13:52 | GET | cafeteria-api/pedido_itens
07-04-2026 20:13:53 | GET | cafeteria-api/produtos
07-04-2026 20:13:53 | GET | cafeteria-api/pedido_itens
07-04-2026 20:14:58 | GET | cafeteria-api/produtos
07-04-2026 20:14:58 | GET | cafeteria-api/pedido_itens
07-04-2026 20:15:02 | GET | cafeteria-api/produtos
07-04-2026 20:15:02 | GET | cafeteria-api/pedido_itens
07-04-2026 20:15:35 | OPTIONS | cafeteria-api/pedido_itens
07-04-2026 20:15:35 | POST | cafeteria-api/pedido_itens
07-04-2026 20:15:35 | GET | cafeteria-api/pedido_itens
07-04-2026 20:15:41 | OPTIONS | cafeteria-api/pedido_itens
07-04-2026 20:15:41 | POST | cafeteria-api/pedido_itens
07-04-2026 20:15:41 | GET | cafeteria-api/pedido_itens
07-04-2026 20:16:01 | GET | cafeteria-api/pedido_itens
07-04-2026 20:16:01 | GET | cafeteria-api/produtos
07-04-2026 20:16:04 | GET | cafeteria-api/produtos
07-04-2026 20:16:04 | GET | cafeteria-api/pedido_itens
07-04-2026 20:16:07 | GET | cafeteria-api/pedido_itens
07-04-2026 20:16:22 | GET | cafeteria-api/produtos
07-04-2026 20:16:22 | GET | cafeteria-api/pedido_itens
07-04-2026 20:16:22 | GET | cafeteria-api/pedido_itens
07-04-2026 20:16:22 | GET | cafeteria-api/produtos
07-04-2026 20:17:31 | GET | cafeteria-api/produtos
07-04-2026 20:17:31 | GET | cafeteria-api/pedido_itens
07-04-2026 20:17:33 | GET | cafeteria-api/produtos
07-04-2026 20:17:33 | GET | cafeteria-api/pedido_itens
07-04-2026 20:19:13 | GET | cafeteria-api/categorias
07-04-2026 20:19:14 | GET | cafeteria-api/produtos
07-04-2026 20:19:15 | GET | cafeteria-api/pedidos
07-04-2026 20:19:17 | GET | cafeteria-api/produtos
07-04-2026 20:19:17 | GET | cafeteria-api/pedidos
07-04-2026 20:19:18 | GET | cafeteria-api/pedidos
07-04-2026 20:19:30 | GET | cafeteria-api/pedidos
07-04-2026 20:19:38 | GET | cafeteria-api/pedidos
07-04-2026 20:19:39 | GET | cafeteria-api/pedidos
07-04-2026 20:19:39 | GET | cafeteria-api/pedidos
07-04-2026 20:19:46 | GET | cafeteria-api/pedidos
07-04-2026 20:19:49 | GET | cafeteria-api/pedidos
07-04-2026 20:19:49 | GET | cafeteria-api/pedidos
07-04-2026 20:19:51 | GET | cafeteria-api/produtos
07-04-2026 20:19:52 | GET | cafeteria-api/produtos
07-04-2026 20:19:52 | GET | cafeteria-api/pedidos
07-04-2026 20:20:03 | GET | cafeteria-api/pedidos
07-04-2026 20:20:09 | GET | cafeteria-api/pedidos
07-04-2026 20:20:19 | GET | cafeteria-api/pedidos
07-04-2026 20:20:25 | GET | cafeteria-api/pedidos
07-04-2026 20:20:34 | GET | cafeteria-api/pedidos
07-04-2026 20:20:39 | GET | cafeteria-api/pedidos
07-04-2026 20:20:41 | GET | cafeteria-api/pedidos
07-04-2026 20:20:41 | GET | cafeteria-api/pedidos
07-04-2026 20:20:49 | GET | cafeteria-api/pedidos
07-04-2026 20:20:51 | GET | cafeteria-api/pedidos
07-04-2026 20:20:51 | GET | cafeteria-api/pedidos
10-04-2026 12:55:22 | GET | cafeteria-api/produtos
10-04-2026 12:55:36 | GET | cafeteria-api/pedidos
10-04-2026 12:55:40 | GET | cafeteria-api/produtos
10-04-2026 12:55:40 | GET | cafeteria-api/pedidos
10-04-2026 12:55:41 | GET | cafeteria-api/categorias
10-04-2026 12:55:42 | GET | cafeteria-api/produtos
10-04-2026 12:55:43 | GET | cafeteria-api/pedidos
10-04-2026 12:55:45 | GET | cafeteria-api/produtos
10-04-2026 12:55:45 | GET | cafeteria-api/categorias
10-04-2026 12:55:45 | GET | cafeteria-api/categorias
10-04-2026 12:55:48 | GET | cafeteria-api/produtos
10-04-2026 12:55:49 | GET | cafeteria-api/pedidos
10-04-2026 12:58:04 | GET | cafeteria-api/pedidos
10-04-2026 12:58:10 | GET | cafeteria-api/pedidos
10-04-2026 12:58:17 | OPTIONS | cafeteria-api/pedidos/5
10-04-2026 12:58:17 | DELETE | cafeteria-api/pedidos/5
10-04-2026 12:58:17 | GET | cafeteria-api/pedidos
10-04-2026 13:00:23 | GET | cafeteria-api/pedidos
10-04-2026 13:00:36 | GET | cafeteria-api/pedidos
10-04-2026 13:00:50 | GET | cafeteria-api/pedidos
10-04-2026 13:00:58 | GET | cafeteria-api/pedidos
10-04-2026 13:00:58 | GET | cafeteria-api/pedidos
10-04-2026 13:00:59 | GET | cafeteria-api/pedidos
10-04-2026 13:00:59 | GET | cafeteria-api/pedidos
10-04-2026 13:01:00 | GET | cafeteria-api/pedidos
10-04-2026 13:01:00 | GET | cafeteria-api/pedidos
10-04-2026 13:01:01 | GET | cafeteria-api/pedidos
10-04-2026 13:01:01 | GET | cafeteria-api/pedidos
10-04-2026 13:01:02 | GET | cafeteria-api/pedidos
10-04-2026 13:01:02 | GET | cafeteria-api/pedidos
10-04-2026 13:01:03 | GET | cafeteria-api/pedidos
10-04-2026 13:01:03 | GET | cafeteria-api/pedidos
10-04-2026 13:01:04 | GET | cafeteria-api/pedidos
10-04-2026 13:01:04 | GET | cafeteria-api/pedidos
10-04-2026 13:01:05 | GET | cafeteria-api/pedidos
10-04-2026 13:01:05 | GET | cafeteria-api/pedidos
10-04-2026 13:01:06 | GET | cafeteria-api/pedidos
10-04-2026 13:01:06 | GET | cafeteria-api/pedidos
10-04-2026 13:01:07 | GET | cafeteria-api/pedidos
10-04-2026 13:02:29 | GET | cafeteria-api/pedidos
10-04-2026 13:02:40 | GET | cafeteria-api/pedidos
10-04-2026 13:02:41 | GET | cafeteria-api/pedidos
10-04-2026 13:02:41 | GET | cafeteria-api/pedidos
10-04-2026 13:02:42 | GET | cafeteria-api/pedidos
10-04-2026 13:02:42 | GET | cafeteria-api/pedidos
10-04-2026 13:02:42 | GET | cafeteria-api/pedidos
10-04-2026 13:02:43 | GET | cafeteria-api/pedidos
10-04-2026 13:02:43 | GET | cafeteria-api/pedidos
10-04-2026 13:02:44 | GET | cafeteria-api/pedidos
10-04-2026 13:02:44 | GET | cafeteria-api/pedidos
10-04-2026 13:02:44 | GET | cafeteria-api/pedidos
10-04-2026 13:03:14 | GET | cafeteria-api/pedidos
10-04-2026 13:03:22 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:24 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:25 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:27 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:29 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:34 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:38 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:38 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:38 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:39 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:45 | GET | cafeteria-api/pedidos
10-04-2026 13:04:46 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:48 | GET | cafeteria-api/pedidos
10-04-2026 13:04:49 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:04:50 | GET | cafeteria-api/pedidos
10-04-2026 13:04:53 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:05:20 | GET | cafeteria-api/produtos
10-04-2026 13:05:56 | GET | cafeteria-api/produtos
10-04-2026 13:06:00 | GET | cafeteria-api/produtos
10-04-2026 13:06:06 | GET | cafeteria-api/produtos
10-04-2026 13:06:12 | GET | cafeteria-api/categorias
10-04-2026 13:06:12 | GET | cafeteria-api/pedidos
10-04-2026 13:06:13 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:07:29 | GET | cafeteria-api/produtos
10-04-2026 13:07:29 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:07:38 | GET | cafeteria-api/produtos
10-04-2026 13:07:38 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:09:14 | GET | cafeteria-api/produtos
10-04-2026 13:09:14 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:09:34 | GET | cafeteria-api/produtos
10-04-2026 13:09:34 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:09:36 | GET | cafeteria-api/produtos
10-04-2026 13:09:36 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:09:40 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:09:40 | GET | cafeteria-api/produtos
10-04-2026 13:09:40 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:13:04 | GET | cafeteria-api/produtos
10-04-2026 13:13:04 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:13:06 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:14:27 | GET | cafeteria-api/produtos
10-04-2026 13:14:27 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:14:30 | GET | cafeteria-api/produtos
10-04-2026 13:14:30 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:14:30 | GET | cafeteria-api/produtos
10-04-2026 13:14:30 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:14:31 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:14:41 | OPTIONS | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:14:41 | POST | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:14:43 | POST | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:14:44 | POST | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:18:00 | GET | cafeteria-api/produtos
10-04-2026 13:18:01 | GET | cafeteria-api/categorias
10-04-2026 13:18:02 | GET | cafeteria-api/pedidos
10-04-2026 13:18:05 | GET | cafeteria-api/produtos
10-04-2026 13:18:05 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:18:11 | OPTIONS | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:18:11 | POST | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:18:11 | POST | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:18:11 | POST | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:40:14 | GET | cafeteria-api/pedidos
10-04-2026 13:40:14 | GET | cafeteria-api/pedidos
10-04-2026 13:40:14 | GET | cafeteria-api/pedidos
10-04-2026 13:40:14 | GET | cafeteria-api/pedidos
10-04-2026 13:40:14 | GET | cafeteria-api/pedidos
10-04-2026 13:40:14 | GET | cafeteria-api/pedidos
10-04-2026 13:40:15 | GET | cafeteria-api/pedidos
10-04-2026 13:40:16 | GET | cafeteria-api/produtos
10-04-2026 13:40:16 | GET | cafeteria-api/pedidos
10-04-2026 13:40:17 | GET | cafeteria-api/pedidos
10-04-2026 13:40:18 | GET | cafeteria-api/pedidos
10-04-2026 13:40:26 | GET | cafeteria-api/pedidos
10-04-2026 13:40:43 | GET | cafeteria-api/produtos
10-04-2026 13:40:43 | GET | cafeteria-api/controllers/pedido-itens.php
10-04-2026 13:40:47 | OPTIONS | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:40:47 | POST | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:40:47 | POST | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 13:40:47 | POST | cafeteria-api/controllers/itens-pedidos.php
10-04-2026 14:20:57 | GET | cafeteria-api/categorias
10-04-2026 14:20:59 | GET | cafeteria-api/categorias
10-04-2026 14:21:00 | GET | cafeteria-api/categorias
10-04-2026 14:21:00 | GET | cafeteria-api/categorias
10-04-2026 14:21:01 | GET | cafeteria-api/categorias
10-04-2026 14:21:34 | GET | cafeteria-api/categorias
10-04-2026 14:21:39 | GET | cafeteria-api/categorias
10-04-2026 14:21:52 | GET | cafeteria-api/categorias
10-04-2026 14:23:12 | GET | cafeteria-api/categorias
10-04-2026 14:23:13 | GET | cafeteria-api/categorias
10-04-2026 14:28:41 | POST | cafeteria-api/categorias
